"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","319","search ""fsoft"" in google","","Thu Nov 14 15:15:18 GMT 2024","broken","Thu Nov 14 15:15:18 GMT 2024","","test google search outline","search ""fsoft"" in google",""
"","403","Radio ""Impressive"" Button","","Thu Nov 14 15:15:16 GMT 2024","broken","Thu Nov 14 15:15:17 GMT 2024","","Demo QA site","Radio ""Impressive"" Button",""
"","1851","test get api","","Thu Nov 14 15:15:12 GMT 2024","passed","Thu Nov 14 15:15:14 GMT 2024","","Demo API","test get api",""
"","347","search ""fsoft"" in google","","Thu Nov 14 15:15:19 GMT 2024","broken","Thu Nov 14 15:15:19 GMT 2024","","test google search outline","search ""fsoft"" in google",""
"","317","search ""CMC"" in google","","Thu Nov 14 15:15:17 GMT 2024","broken","Thu Nov 14 15:15:18 GMT 2024","","test google search outline","search ""CMC"" in google",""
"","350","search facebook in google","","Thu Nov 14 15:15:17 GMT 2024","broken","Thu Nov 14 15:15:17 GMT 2024","","test google search","search facebook in google",""
"","314","search ""review cong ty"" in google","","Thu Nov 14 15:15:19 GMT 2024","broken","Thu Nov 14 15:15:19 GMT 2024","","test google search outline","search ""review cong ty"" in google",""
"","316","search ""CMC"" in google","","Thu Nov 14 15:15:18 GMT 2024","broken","Thu Nov 14 15:15:19 GMT 2024","","test google search outline","search ""CMC"" in google",""
"","317","search ""review cong ty"" in google","","Thu Nov 14 15:15:18 GMT 2024","broken","Thu Nov 14 15:15:18 GMT 2024","","test google search outline","search ""review cong ty"" in google",""
"","232","test post api","","Thu Nov 14 15:15:14 GMT 2024","passed","Thu Nov 14 15:15:14 GMT 2024","","Demo API","test post api",""
"","322","search youtube in google","","Thu Nov 14 15:15:17 GMT 2024","broken","Thu Nov 14 15:15:17 GMT 2024","","test google search","search youtube in google",""
"","2148","Radio ""Yes"" Button","","Thu Nov 14 15:15:14 GMT 2024","broken","Thu Nov 14 15:15:16 GMT 2024","","Demo QA site","Radio ""Yes"" Button",""
